6	CD	6	6	6	N	O
any	DT	any	any	ani	N	O
epithelial	JJ	epithelial	epithelial	epitheli	N	O
defect	NN	defect	defect	defect	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
employed	VBN	employed	employed	employ	N	O
.	.	.	.	.	N	O

This	DT	this	this	thi	N	O
may	MD	may	may	may	N	O
require	VB	require	require	requir	N	O
protective	JJ	protective	protective	protect	N	O
drops	NNS	drops	drop	drop	N	O
,	,	,	,	,	N	O
ointment	NN	ointment	ointment	ointment	N	O
,	,	,	,	,	N	O
therapeutic	JJ	therapeutic	therapeutic	therapeut	N	O
soft	JJ	soft	soft	soft	N	O
contact	NN	contact	contact	contact	N	O
lenses	NNS	lenses	lens	lens	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
closure	NN	closure	closure	closur	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
eye	NN	eye	eye	eye	N	O
by	IN	by	by	by	N	O
patching	VBG	patching	patching	patch	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
means	NNS	means	mean	mean	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
of	IN	of	of	of	N	O
its	PRP$	its	it	it	N	O
anticholinergic	JJ	anticholinergic	anticholinergic	anticholinerg	N	O
effects	NNS	effects	effect	effect	N	O
,	,	,	,	,	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
with	IN	with	with	with	N	O
caution	NN	caution	caution	caution	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
at	IN	at	at	at	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
developing	VBG	developing	developing	develop	N	O
narrow	JJ	narrow	narrow	narrow	N	O
angle	NN	angle	angle	angl	N	O
glaucoma	NN	glaucoma	glaucoma	glaucoma	Y	O
.	.	.	.	.	N	O

To	TO	to	to	to	N	O
prevent	VB	prevent	prevent	prevent	N	O
ectropion	NN	ectropion	ectropion	ectropion	Y	O
,	,	,	,	,	N	O
botulinum	NN	botulinum	botulinum	botulinum	N	O
toxin	NN	toxin	toxin	toxin	N	O
products	NNS	products	product	product	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
injected	VBN	injected	injected	inject	N	O
into	IN	into	into	into	N	O
the	DT	the	the	the	N	O
medial	JJ	medial	medial	medial	N	O
lower	JJR	lower	lower	lower	N	O
eyelid	JJ	eyelid	eyelid	eyelid	N	O
area	NN	area	area	area	N	O
.	.	.	.	.	N	O

Ecchymosis	NNP	ecchymosis	ecchymosis	ecchymosi	Y	O
easily	RB	easily	easily	easili	N	O
occurs	VBZ	occurs	occurs	occur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
soft	JJ	soft	soft	soft	N	O
tissues	NNS	tissues	tissue	tissu	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
eyelid	NN	eyelid	eyelid	eyelid	N	O
.	.	.	.	.	N	O

Immediate	NNP	immediate	immediate	immedi	N	O
gentle	JJ	gentle	gentle	gentl	N	O
pressure	NN	pressure	pressure	pressur	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
injection	NN	injection	injection	inject	Y	O
site	NN	site	site	site	N	O
can	MD	can	can	can	N	O
limit	VB	limit	limit	limit	N	O
that	DT	that	that	that	N	O
risk	NN	risk	risk	risk	N	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
Ptosis	NNP	ptosis	ptosis	ptosi	Y	O
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
Treated	NNP	treated	treated	treat	N	O
with	IN	with	with	with	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
for	IN	for	for	for	N	O
Glabellar	NNP	glabellar	glabellar	glabellar	N	O
Lines	NNS	lines	line	line	N	O

Do	NNP	do	do	do	N	O
not	RB	not	not	not	N	O
exceed	VB	exceed	exceed	exceed	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
dosage	NN	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
frequency	NN	frequency	frequency	frequenc	N	O
of	IN	of	of	of	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
XEOMIN	NNP	xeomin	xeomin	xeomin	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
order	NN	order	order	order	N	O
to	TO	to	to	to	N	O
reduce	VB	reduce	reduce	reduc	N	O
the	DT	the	the	the	N	O
complication	NN	complication	complication	complic	N	O
of	IN	of	of	of	N	O
ptosis	NN	ptosis	ptosis	ptosi	Y	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
steps	NNS	steps	step	step	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
taken	VBN	taken	taken	taken	N	O
:	:	:	:	:	N	O

Avoid	NNP	avoid	avoid	avoid	N	O
injection	NN	injection	injection	inject	Y	O
near	IN	near	near	near	N	O
the	DT	the	the	the	N	O
levator	NN	levator	levator	levat	N	O
palpebrae	NN	palpebrae	palpebrae	palpebra	N	O
superioris	NN	superioris	superioris	superiori	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
larger	JJR	larger	larger	larger	N	O
brow	NN	brow	brow	brow	N	O
depressor	NN	depressor	depressor	depressor	N	O
complexes	NNS	complexes	complex	complex	N	O
.	.	.	.	.	N	O

Corrugator	NNP	corrugator	corrugator	corrug	N	O
injections	NNS	injections	injection	inject	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
placed	VBN	placed	placed	place	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
1	CD	1	1	1	N	O
cm	NNS	cm	cm	cm	N	O
above	IN	above	above	abov	N	O
the	DT	the	the	the	N	O
bony	NN	bony	bony	boni	N	O
supraorbital	JJ	supraorbital	supraorbital	supraorbit	N	O
ridge	NN	ridge	ridge	ridg	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Human	NNP	human	human	human	N	O
Albumin	NNP	albumin	albumin	albumin	Y	O
and	CC	and	and	and	N	O
Transmission	NNP	transmission	transmission	transmiss	N	O
of	IN	of	of	of	N	O
Viral	NNP	viral	viral	viral	N	O
Diseases	NNP	diseases	disease	diseas	N	O

This	DT	this	this	thi	N	O

product	NN	product	product	product	N	O
contains	VBZ	contains	contains	contain	N	O
albumin	JJ	albumin	albumin	albumin	Y	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
derivative	NN	derivative	derivative	deriv	N	O
of	IN	of	of	of	N	O
human	JJ	human	human	human	N	O
blood	NN	blood	blood	blood	N	O
.	.	.	.	.	N	O

Based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
effective	JJ	effective	effective	effect	N	O
donor	NN	donor	donor	donor	N	O
screening	NN	screening	screening	screen	N	O
and	CC	and	and	and	N	O
product	NN	product	product	product	N	O
manufacturing	NN	manufacturing	manufacturing	manufactur	N	O
processes	VBZ	processes	process	process	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
carries	VBZ	carries	carry	carri	N	O
an	DT	an	an	an	N	O
extremely	RB	extremely	extremely	extrem	N	O
remote	JJ	remote	remote	remot	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
transmission	NN	transmission	transmission	transmiss	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
viral	JJ	viral	viral	viral	N	I-AdverseReaction
diseases	NNS	diseases	disease	diseas	N	I-AdverseReaction
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
theoretical	JJ	theoretical	theoretical	theoret	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
transmission	NN	transmission	transmission	transmiss	N	O
of	IN	of	of	of	N	O
Creutzfeldt	NNP	creutzfeldt	creutzfeldt	creutzfeldt	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
Jakob	NNP	jakob	jakob	jakob	N	I-AdverseReaction
disease	NN	disease	disease	diseas	N	I-AdverseReaction
(	(	(	(	(	N	O
CJD	NNP	cjd	cjd	cjd	Y	B-AdverseReaction
)	)	)	)	)	N	O
is	VBZ	is	is	is	N	O
also	RB	also	also	also	N	O
considered	VBN	considered	considered	consid	N	O
extremely	RB	extremely	extremely	extrem	N	O
remote	JJ	remote	remote	remot	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
transmission	NN	transmission	transmission	transmiss	N	O
of	IN	of	of	of	N	O
viral	JJ	viral	viral	viral	N	O
diseases	NNS	diseases	disease	diseas	N	O
or	CC	or	or	or	N	O
CJD	NNP	cjd	cjd	cjd	Y	O
have	VBP	have	have	have	N	O
ever	RB	ever	ever	ever	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
albumin	NN	albumin	albumin	albumin	Y	O
.	.	.	.	.	N	O

