77	CD	77	77	77	N	O
,	,	,	,	,	N	O
000	CD	000	000	000	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
considerable	JJ	considerable	considerable	consider	N	O
variation	NN	variation	variation	variat	N	O
in	IN	in	in	in	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
among	IN	among	among	among	N	O
drugs	NNS	drugs	drug	drug	N	B-DrugClass
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
a	DT	a	a	a	N	O
tendency	NN	tendency	tendency	tendenc	N	O
toward	IN	toward	toward	toward	N	O
an	DT	an	an	an	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
younger	JJR	younger	younger	younger	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
almost	RB	almost	almost	almost	N	O
all	DT	all	all	all	N	O
drugs	NNS	drugs	drug	drug	N	O
studied	VBN	studied	studied	studi	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
differences	NNS	differences	difference	differ	N	O
in	IN	in	in	in	N	O
absolute	JJ	absolute	absolute	absolut	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
across	IN	across	across	across	N	O
the	DT	the	the	the	N	O
different	JJ	different	different	differ	N	O
indications	NNS	indications	indication	indic	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
highest	JJS	highest	highest	highest	N	O
incidence	NN	incidence	incidence	incid	N	O
in	IN	in	in	in	N	O
MDD	NNP	mdd	mdd	mdd	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
differences	NNS	differences	difference	differ	N	O
(	(	(	(	(	N	O
drug	NN	drug	drug	drug	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
however	RB	however	however	howev	N	O
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
relatively	RB	relatively	relatively	rel	N	O
stable	JJ	stable	stable	stabl	N	O
within	IN	within	within	within	N	O
age	NN	age	age	age	N	O
strata	NN	strata	stratum	strata	N	O
and	CC	and	and	and	N	O
across	IN	across	across	across	N	O
indications	NNS	indications	indication	indic	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
risk	NN	risk	risk	risk	N	O
differences	NNS	differences	difference	differ	N	O
(	(	(	(	(	N	O
drug	NN	drug	drug	drug	N	O
-	:	-	-	-	N	O
placebo	NN	placebo	placebo	placebo	N	O
difference	NN	difference	difference	differ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
per	IN	per	per	per	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
000	CD	000	000	000	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
)	)	)	)	)	N	O
are	VBP	are	are	are	N	O
provided	VBN	provided	provided	provid	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O

Age	NNP	age	age	age	N	O
Range	NNP	range	range	rang	N	O
Drug	NNP	drug	drug	drug	N	O
-	:	-	-	-	N	O
Placebo	NN	placebo	placebo	placebo	N	O
Difference	NNP	difference	difference	differ	N	O
in	IN	in	in	in	N	O
Number	NNP	number	number	number	N	O
of	IN	of	of	of	N	O
Cases	NNP	cases	case	case	N	O
of	IN	of	of	of	N	O
Suicidality	NNP	suicidality	suicidality	suicid	N	B-AdverseReaction
per	IN	per	per	per	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
000	CD	000	000	000	N	O
Patients	NNS	patients	patient	patient	N	O
Treated	VBD	treated	treated	treat	N	O

Increases	NNS	increases	increase	increas	N	O

Compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
Placebo	VB	placebo	placebo	placebo	N	O

18	CD	18	18	18	N	O
14	CD	14	14	14	N	O
additional	JJ	additional	additional	addit	N	O
cases	NNS	cases	case	case	N	O

18	CD	18	18	18	N	O
to	TO	to	to	to	N	O
24	CD	24	24	24	N	O
5	CD	5	5	5	N	O
additional	JJ	additional	additional	addit	N	O
cases	NNS	cases	case	case	N	O

Decreases	NNS	decreases	decrease	decreas	N	O
Compared	VBD	compared	compared	compar	N	O
to	TO	to	to	to	N	O
Placebo	VB	placebo	placebo	placebo	N	O

25	CD	25	25	25	N	O
to	TO	to	to	to	N	O
64	CD	64	64	64	N	O
1	CD	1	1	1	N	O
fewer	JJR	fewer	fewer	fewer	N	O
case	NN	case	case	case	N	O

65	CD	65	65	65	N	O
6	CD	6	6	6	N	O
fewer	JJR	fewer	fewer	fewer	N	O
cases	NNS	cases	case	case	N	O

No	DT	no	no	no	N	B-Negation
suicides	NNS	suicides	suicide	suicid	N	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
any	DT	any	any	ani	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
studies	NNS	studies	study	studi	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
suicides	NNS	suicides	suicide	suicid	N	B-AdverseReaction
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
adult	NN	adult	adult	adult	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
the	DT	the	the	the	N	O
number	NN	number	number	number	N	O
was	VBD	was	wa	wa	N	O
not	RB	not	not	not	N	O
sufficient	JJ	sufficient	sufficient	suffici	N	O
to	TO	to	to	to	N	O
reach	VB	reach	reach	reach	N	O
any	DT	any	any	ani	N	O
conclusion	NN	conclusion	conclusion	conclus	N	O
about	IN	about	about	about	N	O
drug	NN	drug	drug	drug	N	O
effect	NN	effect	effect	effect	N	O
on	IN	on	on	on	N	O
suicide	NN	suicide	suicide	suicid	Y	O
.	.	.	.	.	N	O

It	PRP	it	it	it	N	O

is	VBZ	is	is	is	N	O
unknown	JJ	unknown	unknown	unknown	N	O
whether	IN	whether	whether	whether	N	O
the	DT	the	the	the	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
risk	NN	risk	risk	risk	N	B-Factor
extends	VBZ	extends	extends	extend	N	O
to	TO	to	to	to	N	O
longer	RBR	longer	longer	longer	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
use	NN	use	use	use	N	O
,	,	,	,	,	N	O
i	NN	i	i	i	N	O
.	.	.	.	.	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
beyond	IN	beyond	beyond	beyond	N	O
several	JJ	several	several	sever	N	O
months	NNS	months	month	month	N	O
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
is	VBZ	is	is	is	N	O
substantial	JJ	substantial	substantial	substanti	N	O
evidence	NN	evidence	evidence	evid	N	O
from	IN	from	from	from	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
maintenance	NN	maintenance	maintenance	mainten	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
with	IN	with	with	with	N	O
depression	NN	depression	depression	depress	Y	O
that	IN	that	that	that	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
can	MD	can	can	can	N	O
delay	VB	delay	delay	delay	N	O
the	DT	the	the	the	N	O
recurrence	NN	recurrence	recurrence	recurr	N	O
of	IN	of	of	of	N	O
depression	NN	depression	depression	depress	Y	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
being	VBG	being	being	be	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
for	IN	for	for	for	N	O
any	DT	any	any	ani	N	O
indication	NN	indication	indication	indic	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
appropriately	RB	appropriately	appropriately	appropri	N	O
and	CC	and	and	and	N	O
observed	VBD	observed	observed	observ	N	O
closely	RB	closely	closely	close	N	O
for	IN	for	for	for	N	O
clinical	JJ	clinical	clinical	clinic	N	O
worsening	NN	worsening	worsening	worsen	N	O
,	,	,	,	,	N	O
suicidality	NN	suicidality	suicidality	suicid	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
unusual	JJ	unusual	unusual	unusu	N	O
changes	NNS	changes	change	chang	N	O
in	IN	in	in	in	N	O
behavior	NN	behavior	behavior	behavior	N	O
,	,	,	,	,	N	O
especially	RB	especially	especially	especi	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
initial	JJ	initial	initial	initi	N	O
few	JJ	few	few	few	N	O
months	NNS	months	month	month	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
drug	NN	drug	drug	drug	N	O
therapy	NN	therapy	therapy	therapi	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
at	IN	at	at	at	N	O
times	NNS	times	time	time	N	O
of	IN	of	of	of	N	O
dose	JJ	dose	dose	dose	N	O
changes	NNS	changes	change	chang	N	O
,	,	,	,	,	N	O
either	CC	either	either	either	N	O
increases	VBZ	increases	increase	increas	N	O
or	CC	or	or	or	N	O
decreases	NNS	decreases	decrease	decreas	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
following	NN	following	following	follow	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
,	,	,	,	,	N	O
anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
,	,	,	,	,	N	O
agitation	NN	agitation	agitation	agit	Y	B-AdverseReaction
,	,	,	,	,	N	O
panic	JJ	panic	panic	panic	N	B-AdverseReaction
attacks	NNS	attacks	attack	attack	N	I-AdverseReaction
,	,	,	,	,	N	O
insomnia	NN	insomnia	insomnia	insomnia	Y	B-AdverseReaction
,	,	,	,	,	N	O
irritability	NN	irritability	irritability	irrit	Y	B-AdverseReaction
,	,	,	,	,	N	O
hostility	NN	hostility	hostility	hostil	Y	B-AdverseReaction
,	,	,	,	,	N	O
aggressiveness	NN	aggressiveness	aggressiveness	aggress	Y	B-AdverseReaction
,	,	,	,	,	N	O
impulsivity	NN	impulsivity	impulsivity	impuls	N	B-AdverseReaction
,	,	,	,	,	N	O
akathisia	NN	akathisia	akathisia	akathisia	Y	B-AdverseReaction
(	(	(	(	(	N	O
psychomotor	JJ	psychomotor	psychomotor	psychomotor	N	B-AdverseReaction
restlessness	NN	restlessness	restlessness	restless	Y	I-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
hypomania	UH	hypomania	hypomania	hypomania	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
mania	NN	mania	mania	mania	Y	B-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
adult	NN	adult	adult	adult	N	O
and	CC	and	and	and	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
being	VBG	being	being	be	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	B-DrugClass
for	IN	for	for	for	N	O
major	JJ	major	major	major	N	O
depressive	JJ	depressive	depressive	depress	N	O
disorder	NN	disorder	disorder	disord	N	O
as	RB	as	a	as	N	O
well	RB	well	well	well	N	O
as	IN	as	a	as	N	O
for	IN	for	for	for	N	O
other	JJ	other	other	other	N	O
indications	NNS	indications	indication	indic	N	O
,	,	,	,	,	N	O
both	DT	both	both	both	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
and	CC	and	and	and	N	O
nonpsychiatric	JJ	nonpsychiatric	nonpsychiatric	nonpsychiatr	N	O
.	.	.	.	.	N	O

Although	IN	although	although	although	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
link	NN	link	link	link	N	O
between	IN	between	between	between	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
such	JJ	such	such	such	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
and	CC	and	and	and	N	O
either	CC	either	either	either	N	O
the	DT	the	the	the	N	O
worsening	NN	worsening	worsening	worsen	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
depression	NN	depression	depression	depress	Y	I-AdverseReaction
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
suicidal	NN	suicidal	suicidal	suicid	N	B-AdverseReaction
impulses	NNS	impulses	impulse	impuls	N	I-AdverseReaction
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	B-Negation
been	VBN	been	been	been	N	I-Negation
established	VBN	established	established	establish	N	I-Negation
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
is	VBZ	is	is	is	N	O
concern	NN	concern	concern	concern	N	O
that	IN	that	that	that	N	O
such	JJ	such	such	such	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
may	MD	may	may	may	N	B-Factor
represent	VB	represent	represent	repres	N	O
precursors	NNS	precursors	precursor	precursor	N	O
to	TO	to	to	to	N	O
emerging	VBG	emerging	emerging	emerg	N	O
suicidality	NN	suicidality	suicidality	suicid	N	B-AdverseReaction
.	.	.	.	.	N	O

Consideration	NN	consideration	consideration	consider	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
given	VBN	given	given	given	N	O
to	TO	to	to	to	N	O
changing	VBG	changing	changing	chang	N	O
the	DT	the	the	the	N	O
therapeutic	JJ	therapeutic	therapeutic	therapeut	N	O
regimen	NNS	regimen	regimen	regimen	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
possibly	RB	possibly	possibly	possibl	N	O
discontinuing	VBG	discontinuing	discontinuing	discontinu	N	O
the	DT	the	the	the	N	O
medication	NN	medication	medication	medic	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
whose	WP$	whose	whose	whose	N	O
depression	NN	depression	depression	depress	Y	O
is	VBZ	is	is	is	N	O
persistently	RB	persistently	persistently	persist	N	O
worse	JJR	worse	worse	wors	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
who	WP	who	who	who	N	O
are	VBP	are	are	are	N	O
experiencing	VBG	experiencing	experiencing	experienc	N	O
emergent	JJ	emergent	emergent	emerg	N	O
suicidality	NN	suicidality	suicidality	suicid	N	O
or	CC	or	or	or	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
that	WDT	that	that	that	N	O
might	MD	might	might	might	N	O
be	VB	be	be	be	N	O
precursors	NNS	precursors	precursor	precursor	N	O
to	TO	to	to	to	N	O
worsening	VBG	worsening	worsening	worsen	N	O
depression	NN	depression	depression	depress	Y	O
or	CC	or	or	or	N	O
suicidality	NN	suicidality	suicidality	suicid	N	O
,	,	,	,	,	N	O
especially	RB	especially	especially	especi	N	O
if	IN	if	if	if	N	O
these	DT	these	these	these	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
are	VBP	are	are	are	N	O
severe	JJ	severe	severe	sever	N	O
,	,	,	,	,	N	O
abrupt	JJ	abrupt	abrupt	abrupt	N	O
in	IN	in	in	in	N	O
onset	NN	onset	onset	onset	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
were	VBD	were	were	were	N	O
not	RB	not	not	not	N	O
part	NN	part	part	part	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
's	POS	's	's	's	N	O
presenting	NN	presenting	presenting	present	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
the	DT	the	the	the	N	O
decision	NN	decision	decision	decis	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
made	VBN	made	made	made	N	O
to	TO	to	to	to	N	O
discontinue	VB	discontinue	discontinue	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
medication	NN	medication	medication	medic	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
tapered	VBN	tapered	tapered	taper	N	O
,	,	,	,	,	N	O
as	RB	as	a	as	N	O
rapidly	RB	rapidly	rapidly	rapidli	N	O
as	IN	as	a	as	N	O
is	VBZ	is	is	is	N	O
feasible	JJ	feasible	feasible	feasibl	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
with	IN	with	with	with	N	O
recognition	NN	recognition	recognition	recognit	N	O
that	IN	that	that	that	N	O
abrupt	JJ	abrupt	abrupt	abrupt	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
can	MD	can	can	can	N	O
be	VB	be	be	be	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
certain	JJ	certain	certain	certain	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
[	MD	[	[	[	N	O
see	VB	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.4	CD	2.4	2.4	2.4	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Warnings	NNP	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O
for	IN	for	for	for	N	O
a	DT	a	a	a	N	O
description	NN	description	description	descript	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
risks	NNS	risks	risk	risk	N	O
of	IN	of	of	of	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
]	NNP	]	]	]	N	O
.	.	.	.	.	N	O

Families	NNS	families	family	famili	N	O
and	CC	and	and	and	N	O
caregivers	NNS	caregivers	caregiver	caregiv	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
being	VBG	being	being	be	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
antidepressants	NNS	antidepressants	antidepressant	antidepress	N	O
for	IN	for	for	for	N	O
major	JJ	major	major	major	N	O
depressive	JJ	depressive	depressive	depress	N	O
disorder	NN	disorder	disorder	disord	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
indications	NNS	indications	indication	indic	N	O
,	,	,	,	,	N	O
both	DT	both	both	both	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
and	CC	and	and	and	N	O
nonpsychiatric	JJ	nonpsychiatric	nonpsychiatric	nonpsychiatr	N	O
,	,	,	,	,	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
alerted	VBN	alerted	alerted	alert	N	O
about	IN	about	about	about	N	O
the	DT	the	the	the	N	O
need	NN	need	need	need	N	O
to	TO	to	to	to	N	O
monitor	VB	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
agitation	NN	agitation	agitation	agit	Y	O
,	,	,	,	,	N	O
irritability	NN	irritability	irritability	irrit	Y	O
,	,	,	,	,	N	O
unusual	JJ	unusual	unusual	unusu	N	O
changes	NNS	changes	change	chang	N	O
in	IN	in	in	in	N	O
behavior	NN	behavior	behavior	behavior	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
other	JJ	other	other	other	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
described	VBN	described	described	describ	N	O
above	RB	above	above	abov	N	O
,	,	,	,	,	N	O
as	RB	as	a	as	N	O
well	RB	well	well	well	N	O
as	IN	as	a	as	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
suicidality	NN	suicidality	suicidality	suicid	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
to	TO	to	to	to	N	O
report	VB	report	report	report	N	O
such	JJ	such	such	such	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
immediately	RB	immediately	immediately	immedi	N	O
to	TO	to	to	to	N	O
healthcare	VB	healthcare	healthcare	healthcar	N	O
providers	NNS	providers	provider	provid	N	O
.	.	.	.	.	N	O

Such	JJ	such	such	such	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
should	MD	should	should	should	N	O
include	VB	include	include	includ	N	O
daily	JJ	daily	daily	daili	N	O
observation	NN	observation	observation	observ	N	O
by	IN	by	by	by	N	O
families	NNS	families	family	famili	N	O
and	CC	and	and	and	N	O
caregivers	NNS	caregivers	caregiver	caregiv	N	O
.	.	.	.	.	N	O

Prescriptions	NNS	prescriptions	prescription	prescript	N	O
for	IN	for	for	for	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
written	VBN	written	written	written	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
smallest	JJS	smallest	smallest	smallest	N	O
quantity	NN	quantity	quantity	quantiti	N	O
of	IN	of	of	of	N	O
tablets	NNS	tablets	tablet	tablet	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
good	JJ	good	good	good	N	O
patient	NN	patient	patient	patient	N	O
management	NN	management	management	manag	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
order	NN	order	order	order	N	O
to	TO	to	to	to	N	O
reduce	VB	reduce	reduce	reduc	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
overdose	NN	overdose	overdose	overdos	Y	O
.	.	.	.	.	N	O

Screening	VBG	screening	screening	screen	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
bipolar	JJ	bipolar	bipolar	bipolar	N	O
disorder	NN	disorder	disorder	disord	N	O

A	DT	a	a	a	N	O
major	JJ	major	major	major	N	O
depressive	JJ	depressive	depressive	depress	N	O
episode	NN	episode	episode	episod	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
the	DT	the	the	the	N	O
initial	JJ	initial	initial	initi	N	O
presentation	NN	presentation	presentation	present	N	O
of	IN	of	of	of	N	O
bipolar	JJ	bipolar	bipolar	bipolar	N	O
disorder	NN	disorder	disorder	disord	N	O
.	.	.	.	.	N	O

It	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
generally	RB	generally	generally	gener	N	O
believed	VBN	believed	believed	believ	N	O
(	(	(	(	(	N	O
though	IN	though	though	though	N	O
not	RB	not	not	not	N	O
established	VBN	established	established	establish	N	O
in	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
)	)	)	)	)	N	O
that	IN	that	that	that	N	O
treating	VBG	treating	treating	treat	N	O
such	PDT	such	such	such	N	O
an	DT	an	an	an	N	O
episode	NN	episode	episode	episod	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
antidepressant	JJ	antidepressant	antidepressant	antidepress	N	B-DrugClass
alone	NN	alone	alone	alon	N	O
may	MD	may	may	may	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
likelihood	NN	likelihood	likelihood	likelihood	N	O
of	IN	of	of	of	N	O
precipitation	NN	precipitation	precipitation	precipit	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
a	DT	a	a	a	N	I-AdverseReaction
mixed	JJ	mixed	mixed	mix	N	I-AdverseReaction
manic	JJ	manic	manic	manic	Y	I-AdverseReaction
episode	NN	episode	episode	episod	N	I-AdverseReaction
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
at	IN	at	at	at	N	O
risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
bipolar	JJ	bipolar	bipolar	bipolar	N	O
disorder	NN	disorder	disorder	disord	N	O
.	.	.	.	.	N	O

Whether	NNP	whether	whether	whether	N	O
any	DT	any	any	ani	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
described	VBN	described	described	describ	N	O
above	IN	above	above	abov	N	O
represent	NN	represent	represent	repres	N	O
such	PDT	such	such	such	N	O
a	DT	a	a	a	N	O
conversion	NN	conversion	conversion	convers	N	O
is	VBZ	is	is	is	N	O
unknown	JJ	unknown	unknown	unknown	N	O
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
initiating	VBG	initiating	initiating	initi	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
antidepressant	NN	antidepressant	antidepressant	antidepress	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
depressive	JJ	depressive	depressive	depress	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
adequately	RB	adequately	adequately	adequ	N	O
screened	VBN	screened	screened	screen	N	O
to	TO	to	to	to	N	O
determine	VB	determine	determine	determin	N	O
if	IN	if	if	if	N	O
they	PRP	they	they	they	N	O
are	VBP	are	are	are	N	O
at	IN	at	at	at	N	O
risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
bipolar	JJ	bipolar	bipolar	bipolar	N	O
disorder	NN	disorder	disorder	disord	N	O
;	:	;	;	;	N	O
such	JJ	such	such	such	N	O
screening	NN	screening	screening	screen	N	O
should	MD	should	should	should	N	O
include	VB	include	include	includ	N	O
a	DT	a	a	a	N	O
detailed	JJ	detailed	detailed	detail	N	O
psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
history	NN	history	history	histori	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
a	DT	a	a	a	N	O
family	NN	family	family	famili	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
suicide	NN	suicide	suicide	suicid	Y	O
,	,	,	,	,	N	O
bipolar	JJ	bipolar	bipolar	bipolar	N	O
disorder	NN	disorder	disorder	disord	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
depression	NN	depression	depression	depress	Y	O
.	.	.	.	.	N	O

It	PRP	it	it	it	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
noted	VBN	noted	noted	note	N	O
that	IN	that	that	that	N	O
PRISTIQ	NNP	pristiq	pristiq	pristiq	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
