6	CD	6	6	6	N	O
changes	NNS	changes	change	chang	N	B-AdverseReaction
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
at	IN	at	at	at	N	O
Week	NNP	week	week	week	N	O
24	CD	24	24	24	N	O
,	,	,	,	,	N	O
were	VBD	were	were	were	N	O
0.0%	CD	0.0%	0.0%	0.0%	N	O
versus	NN	versus	versus	versu	N	O
2.5%	CD	2.5%	2.5%	2.5%	N	O
for	IN	for	for	for	N	I-AdverseReaction
total	JJ	total	total	total	N	I-AdverseReaction
cholesterol	NN	cholesterol	cholesterol	cholesterol	Y	I-AdverseReaction
and	CC	and	and	and	N	O
-	:	-	-	-	N	O
1.0%	CD	1.0%	1.0%	1.0%	N	O
versus	NN	versus	versus	versu	N	O
2.9%	CD	2.9%	2.9%	2.9%	N	O
for	IN	for	for	for	N	I-AdverseReaction
LDL	NNP	ldl	ldl	ldl	Y	I-AdverseReaction
cholesterol	NN	cholesterol	cholesterol	cholesterol	Y	I-AdverseReaction
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
groups	NNS	groups	group	group	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
:	:	:	:	:	N	O
Before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
,	,	,	,	,	N	O
assess	NN	assess	ass	assess	N	O
volume	NN	volume	volume	volum	N	O
status	NN	status	status	statu	N	O
and	CC	and	and	and	N	O
correct	VB	correct	correct	correct	N	O
hypovolemia	NN	hypovolemia	hypovolemia	hypovolemia	Y	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
elderly	JJ	elderly	elderly	elderli	Y	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
or	CC	or	or	or	N	O
low	JJ	low	low	low	N	O
systolic	JJ	systolic	systolic	systol	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
diuretics	NNS	diuretics	diuretic	diuret	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
during	IN	during	during	dure	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
,	,	,	,	,	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O

Impairment	NN	impairment	impairment	impair	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
during	IN	during	during	dure	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
:	:	:	:	:	N	O
In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
an	DT	an	an	an	N	O
insulin	JJ	insulin	insulin	insulin	Y	O
secretagogue	NN	secretagogue	secretagogue	secretagogu	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
,	,	,	,	,	N	O
consider	VB	consider	consider	consid	N	O
a	DT	a	a	a	N	O
lower	JJR	lower	lower	lower	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
the	DT	the	the	the	N	O
insulin	NN	insulin	insulin	insulin	Y	O
secretagogue	NN	secretagogue	secretagogue	secretagogu	N	O
to	TO	to	to	to	N	O
reduce	VB	reduce	reduce	reduc	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

Genital	NNP	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
if	IN	if	if	if	N	O
indicated	VBN	indicated	indicated	indic	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction
LDL	NNP	ldl	ldl	ldl	Y	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
C	NN	c	c	c	N	I-AdverseReaction
:	:	:	:	:	N	O
Monitor	NNP	monitor	monitor	monitor	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
per	IN	per	per	per	N	O
standard	NN	standard	standard	standard	N	O
of	IN	of	of	of	N	O
care	NN	care	care	care	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

Bladder	NN	bladder	bladder	bladder	N	B-AdverseReaction
Cancer	NN	cancer	cancer	cancer	Y	I-AdverseReaction
:	:	:	:	:	N	O
An	DT	an	an	an	N	O
imbalance	NN	imbalance	imbalance	imbal	N	O
in	IN	in	in	in	N	O
bladder	NN	bladder	bladder	bladder	N	B-AdverseReaction
cancers	NNS	cancers	cancer	cancer	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
active	JJ	active	active	activ	N	O
bladder	NN	bladder	bladder	bladder	N	O
cancer	NN	cancer	cancer	cancer	Y	O
and	CC	and	and	and	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
with	IN	with	with	with	N	O
caution	NN	caution	caution	caution	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
prior	JJ	prior	prior	prior	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
bladder	NN	bladder	bladder	bladder	N	O
cancer	NN	cancer	cancer	cancer	Y	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

Macrovascular	JJ	macrovascular	macrovascular	macrovascular	N	O
outcomes	NNS	outcomes	outcome	outcom	N	O
:	:	:	:	:	N	O
There	EX	there	there	there	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
no	DT	no	no	no	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
establishing	VBG	establishing	establishing	establish	N	O
conclusive	JJ	conclusive	conclusive	conclus	N	O
evidence	NN	evidence	evidence	evid	N	O
of	IN	of	of	of	N	O
macrovascular	JJ	macrovascular	macrovascular	macrovascular	N	O
risk	NN	risk	risk	risk	N	O
reduction	NN	reduction	reduction	reduct	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
or	CC	or	or	or	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
antidiabetic	JJ	antidiabetic	antidiabetic	antidiabet	N	O
drug	NN	drug	drug	drug	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Hypotension	NN	hypotension	hypotension	hypotens	Y	O

FARXIGA	NN	farxiga	farxiga	farxiga	N	O

causes	NNS	causes	cause	caus	N	O
intravascular	JJ	intravascular	intravascular	intravascular	N	B-AdverseReaction
volume	NN	volume	volume	volum	N	I-AdverseReaction
contraction	NN	contraction	contraction	contract	N	I-AdverseReaction
.	.	.	.	.	N	O

Symptomatic	JJ	symptomatic	symptomatic	symptomat	N	B-AdverseReaction
hypotension	NN	hypotension	hypotension	hypotens	Y	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	CD	]	]	]	N	O
particularly	RB	particularly	particularly	particularli	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
impaired	JJ	impaired	impaired	impair	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
(	(	(	(	(	N	O
eGFR	RB	egfr	egfr	egfr	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
elderly	JJ	elderly	elderly	elderli	Y	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
patients	NNS	patients	patient	patient	N	O
on	IN	on	on	on	N	O
loop	JJ	loop	loop	loop	N	O
diuretics	NNS	diuretics	diuretic	diuret	N	O
.	.	.	.	.	N	O

Before	IN	before	before	befor	N	O
initiating	VBG	initiating	initiating	initi	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
one	CD	one	one	one	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
characteristics	NNS	characteristics	characteristic	characterist	N	O
,	,	,	,	,	N	O
volume	NN	volume	volume	volum	N	O
status	NN	status	status	statu	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
assessed	VBN	assessed	assessed	assess	N	O
and	CC	and	and	and	N	O
corrected	VBN	corrected	corrected	correct	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
for	IN	for	for	for	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
of	IN	of	of	of	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Impairment	NNP	impairment	impairment	impair	N	O
in	IN	in	in	in	N	O
Renal	NNP	renal	renal	renal	N	O
Function	NNP	function	function	function	N	O

FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
increases	VBZ	increases	increase	increas	N	B-AdverseReaction
serum	JJ	serum	serum	serum	N	I-AdverseReaction
creatinine	NN	creatinine	creatinine	creatinin	Y	I-AdverseReaction
and	CC	and	and	and	N	O
decreases	VBZ	decreases	decrease	decreas	N	B-AdverseReaction
eGFR	NN	egfr	egfr	egfr	N	I-AdverseReaction
.	.	.	.	.	N	O

Elderly	JJ	elderly	elderly	elderli	Y	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
impaired	JJ	impaired	impaired	impair	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
more	RBR	more	more	more	N	O
susceptible	JJ	susceptible	susceptible	suscept	N	O
to	TO	to	to	to	N	O
these	DT	these	these	these	N	O
changes	NNS	changes	change	chang	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
renal	JJ	renal	renal	renal	N	I-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
can	MD	can	can	can	N	B-Factor
occur	VB	occur	occur	occur	N	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
and	CC	and	and	and	N	O
monitored	VBD	monitored	monitored	monitor	N	O
periodically	RB	periodically	periodically	period	N	O
thereafter	RB	thereafter	thereafter	thereaft	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Hypoglycemia	NNP	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
with	IN	with	with	with	N	O
Concomitant	NNP	concomitant	concomitant	concomit	N	O
Use	NNP	use	use	use	N	O
with	IN	with	with	with	N	O
Insulin	NNP	insulin	insulin	insulin	Y	O
and	CC	and	and	and	N	O
Insulin	NNP	insulin	insulin	insulin	Y	O
Secretagogues	NNP	secretagogues	secretagogues	secretagogu	N	O

Insulin	NNP	insulin	insulin	insulin	Y	O
and	CC	and	and	and	N	O
insulin	NN	insulin	insulin	insulin	Y	O
secretagogues	NNS	secretagogues	secretagogues	secretagogu	N	O
are	VBP	are	are	are	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
.	.	.	.	.	N	O

FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
can	MD	can	can	can	N	B-Factor
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
when	WRB	when	when	when	N	O
combined	VBN	combined	combined	combin	N	O
with	IN	with	with	with	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
an	DT	an	an	an	N	O
insulin	JJ	insulin	insulin	insulin	Y	O
secretagogue	NN	secretagogue	secretagogue	secretagogu	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
lower	JJR	lower	lower	lower	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
insulin	NN	insulin	insulin	insulin	Y	O
or	CC	or	or	or	N	O
insulin	NN	insulin	insulin	insulin	Y	O
secretagogue	NN	secretagogue	secretagogue	secretagogu	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
required	VBN	required	required	requir	N	O
to	TO	to	to	to	N	O
minimize	VB	minimize	minimize	minim	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	O
when	WRB	when	when	when	N	O
these	DT	these	these	these	N	O
agents	NNS	agents	agent	agent	N	O
are	VBP	are	are	are	N	O
used	VBN	used	used	use	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Genital	NNP	genital	genital	genit	N	O
Mycotic	NNP	mycotic	mycotic	mycot	N	O
Infections	NNP	infections	infection	infect	N	O

FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
increases	VBZ	increases	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
genital	JJ	genital	genital	genit	N	O
mycotic	JJ	mycotic	mycotic	mycot	N	O
infections	NNS	infections	infection	infect	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
develop	VB	develop	develop	develop	N	O
genital	JJ	genital	genital	genit	N	B-AdverseReaction
mycotic	JJ	mycotic	mycotic	mycot	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
and	CC	and	and	and	N	O
treat	NN	treat	treat	treat	N	O
appropriately	RB	appropriately	appropriately	appropri	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
Low	NNP	low	low	low	N	O
-	:	-	-	-	N	O
Density	NN	density	density	densiti	N	O
Lipoprotein	NNP	lipoprotein	lipoprotein	lipoprotein	N	O
Cholesterol	NNP	cholesterol	cholesterol	cholesterol	Y	O
(	(	(	(	(	N	O
LDL	NNP	ldl	ldl	ldl	Y	O
-	:	-	-	-	N	O
C	NN	c	c	c	N	O
)	)	)	)	)	N	O

Increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
LDL	NNP	ldl	ldl	ldl	Y	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
C	NNP	c	c	c	N	I-AdverseReaction
occur	VBP	occur	occur	occur	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Monitor	NNP	monitor	monitor	monitor	N	O
LDL	NNP	ldl	ldl	ldl	Y	O
-	:	-	-	-	N	O
C	NNP	c	c	c	N	O
and	CC	and	and	and	N	O
treat	VB	treat	treat	treat	N	O
per	IN	per	per	per	N	O
standard	NN	standard	standard	standard	N	O
of	IN	of	of	of	N	O
care	NN	care	care	care	N	O
after	IN	after	after	after	N	O
initiating	VBG	initiating	initiating	initi	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Bladder	NNP	bladder	bladder	bladder	N	O
Cancer	NNP	cancer	cancer	cancer	Y	O

Across	IN	across	across	across	N	O
22	CD	22	22	22	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
newly	RB	newly	newly	newli	N	O
diagnosed	VBN	diagnosed	diagnosed	diagnos	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
bladder	NN	bladder	bladder	bladder	N	B-AdverseReaction
cancer	NN	cancer	cancer	cancer	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
10	CD	10	10	10	N	O
6045	CD	6045	6045	6045	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
0.17%	CD	0.17%	0.17%	0.17%	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
and	CC	and	and	and	N	O
1	CD	1	1	1	N	O
3512	CD	3512	3512	3512	N	O
patient	NN	patient	patient	patient	N	O
(	(	(	(	(	N	O
0.03%	CD	0.03%	0.03%	0.03%	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
comparator	NN	comparator	comparator	compar	N	O
.	.	.	.	.	N	O

After	IN	after	after	after	N	O
excluding	VBG	excluding	excluding	exclud	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
whom	WP	whom	whom	whom	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
study	VB	study	study	studi	N	O
drug	NN	drug	drug	drug	N	O
was	VBD	was	wa	wa	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
one	CD	one	one	one	N	O
year	NN	year	year	year	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
of	IN	of	of	of	N	O
bladder	NN	bladder	bladder	bladder	N	B-AdverseReaction
cancer	NN	cancer	cancer	cancer	Y	I-AdverseReaction
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
4	CD	4	4	4	N	O
cases	NNS	cases	case	case	N	O
with	IN	with	with	with	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
and	CC	and	and	and	N	O
no	DT	no	no	no	N	O
cases	NNS	cases	case	case	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
comparator	NN	comparator	comparator	compar	N	O
.	.	.	.	.	N	O

Bladder	NNP	bladder	bladder	bladder	N	O
cancer	NN	cancer	cancer	cancer	Y	O
risk	NN	risk	risk	risk	N	O
factors	NNS	factors	factor	factor	N	O
and	CC	and	and	and	N	O
hematuria	NN	hematuria	hematuria	hematuria	Y	O
(	(	(	(	(	N	O
a	DT	a	a	a	N	O
potential	JJ	potential	potential	potenti	N	O
indicator	NN	indicator	indicator	indic	N	O
of	IN	of	of	of	N	O
pre	NN	pre	pre	pre	N	O
-	:	-	-	-	N	O
existing	VBG	existing	existing	exist	N	O
tumors	NNS	tumors	tumor	tumor	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
balanced	VBN	balanced	balanced	balanc	N	O
between	IN	between	between	between	N	O
treatment	NN	treatment	treatment	treatment	N	O
arms	NNS	arms	arm	arm	N	O
at	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
too	RB	too	too	too	N	O
few	JJ	few	few	few	N	O
cases	NNS	cases	case	case	N	O
to	TO	to	to	to	N	O
determine	VB	determine	determine	determin	N	O
whether	IN	whether	whether	whether	N	O
the	DT	the	the	the	N	O
emergence	NN	emergence	emergence	emerg	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
is	VBZ	is	is	is	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
are	VBP	are	are	are	N	O
insufficient	JJ	insufficient	insufficient	insuffici	N	O
data	NNS	data	data	data	N	O
to	TO	to	to	to	N	O
determine	VB	determine	determine	determin	N	O
whether	IN	whether	whether	whether	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
has	VBZ	has	ha	ha	N	O
an	DT	an	an	an	N	O
effect	NN	effect	effect	effect	N	O
on	IN	on	on	on	N	O
pre	NN	pre	pre	pre	N	O
-	:	-	-	-	N	O
existing	VBG	existing	existing	exist	N	O
bladder	NN	bladder	bladder	bladder	N	O
tumors	NNS	tumors	tumor	tumor	N	O
.	.	.	.	.	N	O

Consequently	RB	consequently	consequently	consequ	N	O
,	,	,	,	,	N	O
FARXIGA	NNP	farxiga	farxiga	farxiga	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
active	JJ	active	active	activ	N	O
bladder	NN	bladder	bladder	bladder	N	O
cancer	NN	cancer	cancer	cancer	Y	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
prior	JJ	prior	prior	prior	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
bladder	NN	bladder	bladder	bladder	N	O
cancer	NN	cancer	cancer	cancer	Y	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
benefits	NNS	benefits	benefit	benefit	N	O
of	IN	of	of	of	N	O
glycemic	JJ	glycemic	glycemic	glycem	N	O
control	NN	control	control	control	N	O
versus	IN	versus	versus	versu	N	O
unknown	JJ	unknown	unknown	unknown	N	O
