6	CD	6	6	6	N	O
3	CD	3	3	3	N	O
infusions	NNS	infusions	infusion	infus	N	O
reactions	NNS	reactions	reaction	reaction	N	O
as	IN	as	a	as	N	O
clinically	RB	clinically	clinically	clinic	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
considering	VBG	considering	considering	consid	N	O
individual	JJ	individual	individual	individu	N	O
benefits	NNS	benefits	benefit	benefit	N	O
,	,	,	,	,	N	O
risks	NNS	risks	risk	risk	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
supportive	JJ	supportive	supportive	support	N	O
care	NN	care	care	care	N	O
.	.	.	.	.	N	O

5.4	CD	5.4	5.4	5.4	N	O
Tumor	NNP	tumor	tumor	tumor	N	O
Lysis	NNP	lysis	lysis	lysi	N	O
Syndrome	NNP	syndrome	syndrome	syndrom	N	O

Tumor	NNP	tumor	tumor	tumor	N	B-AdverseReaction
lysis	VBD	lysis	lysis	lysi	N	I-AdverseReaction
syndrome	RB	syndrome	syndrome	syndrom	N	I-AdverseReaction
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
treatment	NN	treatment	treatment	treatment	N	O
has	VBZ	has	ha	ha	N	O
occurred	VBN	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
reports	NNS	reports	report	report	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
onset	NN	onset	onset	onset	N	O
tends	VBZ	tends	tends	tend	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
treatment	NN	treatment	treatment	treatment	N	O
cycle	NN	cycle	cycle	cycl	N	O
of	IN	of	of	of	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
and	CC	and	and	and	N	O
,	,	,	,	,	N	O
without	IN	without	without	without	N	O
intervention	NN	intervention	intervention	intervent	N	O
,	,	,	,	,	N	O
may	MD	may	may	may	N	B-Factor
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
acute	VB	acute	acute	acut	N	B-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
and	CC	and	and	and	N	O
death	NN	death	death	death	Y	B-AdverseReaction
.	.	.	.	.	N	O

Preventive	JJ	preventive	preventive	prevent	N	O
measures	NNS	measures	measure	measur	N	O
include	VBP	include	include	includ	N	O
vigorous	JJ	vigorous	vigorous	vigor	N	O
hydration	NN	hydration	hydration	hydrat	N	O
and	CC	and	and	and	N	O
close	JJ	close	close	close	N	O
monitoring	NN	monitoring	monitoring	monitor	N	O
of	IN	of	of	of	N	O
blood	NN	blood	blood	blood	N	O
chemistry	NN	chemistry	chemistry	chemistri	N	O
,	,	,	,	,	N	O
particularly	RB	particularly	particularly	particularli	N	O
potassium	NN	potassium	potassium	potassium	Y	O
and	CC	and	and	and	N	O
uric	JJ	uric	uric	uric	N	O
acid	NN	acid	acid	acid	N	O
levels	NNS	levels	level	level	N	O
.	.	.	.	.	N	O

Allopurinol	NNP	allopurinol	allopurinol	allopurinol	N	O
has	VBZ	has	ha	ha	N	O
also	RB	also	also	also	N	O
been	VBN	been	been	been	N	O
used	VBN	used	used	use	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
beginning	NN	beginning	beginning	begin	N	O
of	IN	of	of	of	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

However	RB	however	however	howev	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
severe	JJ	severe	severe	sever	N	B-Severity
skin	NN	skin	skin	skin	N	B-AdverseReaction
toxicity	NN	toxicity	toxicity	toxic	N	I-AdverseReaction
when	WRB	when	when	when	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
and	CC	and	and	and	N	O
allopurinol	NNS	allopurinol	allopurinol	allopurinol	N	O
are	VBP	are	are	are	N	O
administered	VBN	administered	administered	administ	N	O
concomitantly	RB	concomitantly	concomitantly	concomitantli	N	O
[	JJ	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

5.5	CD	5.5	5.5	5.5	N	O
Skin	NNP	skin	skin	skin	N	O
Reactions	NNS	reactions	reaction	reaction	N	O

Skin	NNP	skin	skin	skin	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
treatment	NN	treatment	treatment	treatment	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
safety	NN	safety	safety	safeti	N	O
reports	NNS	reports	report	report	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
toxic	JJ	toxic	toxic	toxic	N	B-AdverseReaction
skin	NN	skin	skin	skin	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
and	CC	and	and	and	N	O
bullous	JJ	bullous	bullous	bullou	N	B-AdverseReaction
exanthema	NN	exanthema	exanthema	exanthema	Y	I-AdverseReaction
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
events	NNS	events	event	event	N	O
occurred	VBD	occurred	occurred	occur	N	O
when	WRB	when	when	when	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
was	VBD	was	wa	wa	N	O
given	VBN	given	given	given	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
anticancer	NN	anticancer	anticancer	anticanc	N	O
agents	NNS	agents	agent	agent	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
study	NN	study	study	studi	N	O
of	IN	of	of	of	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
(	(	(	(	(	N	O
90	CD	90	90	90	N	O
mg	NN	mg	mg	mg	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
rituximab	NN	rituximab	rituximab	rituximab	N	O
,	,	,	,	,	N	O
one	CD	one	one	one	N	O
case	NN	case	case	case	N	O
of	IN	of	of	of	N	O
toxic	NN	toxic	toxic	toxic	N	B-AdverseReaction
epidermal	JJ	epidermal	epidermal	epiderm	N	I-AdverseReaction
necrolysis	NN	necrolysis	necrolysis	necrolysi	N	I-AdverseReaction
(	(	(	(	(	N	O
TEN	NNP	ten	ten	ten	Y	B-AdverseReaction
)	)	)	)	)	N	O
occurred	VBD	occurred	occurred	occur	N	O
.	.	.	.	.	N	O

TEN	NN	ten	ten	ten	Y	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
rituximab	NN	rituximab	rituximab	rituximab	N	O
(	(	(	(	(	N	O
see	VB	see	see	see	N	O
rituximab	JJ	rituximab	rituximab	rituximab	N	O
package	NN	package	package	packag	N	O
insert	NN	insert	insert	insert	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
Stevens	NNP	stevens	stevens	steven	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
Johnson	NNP	johnson	johnson	johnson	N	I-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
(	(	(	(	(	N	O
SJS	NNP	sjs	sjs	sj	N	B-AdverseReaction
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
TEN	NNP	ten	ten	ten	Y	B-AdverseReaction
,	,	,	,	,	N	O
some	DT	some	some	some	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
,	,	,	,	,	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
when	WRB	when	when	when	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
was	VBD	was	wa	wa	N	O
administered	VBN	administered	administered	administ	N	O
concomitantly	RB	concomitantly	concomitantly	concomitantli	N	O
with	IN	with	with	with	N	O
allopurinol	NNS	allopurinol	allopurinol	allopurinol	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
medications	NNS	medications	medication	medic	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
cause	VB	cause	cause	caus	N	O
these	DT	these	these	these	N	O
syndromes	NNS	syndromes	syndrome	syndrom	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
determined	VBN	determined	determined	determin	N	O
.	.	.	.	.	N	O

Where	WRB	where	where	where	N	O
skin	JJ	skin	skin	skin	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
occur	VBP	occur	occur	occur	N	O
,	,	,	,	,	N	O
they	PRP	they	they	they	N	O
may	MD	may	may	may	N	O
be	VB	be	be	be	N	O
progressive	JJ	progressive	progressive	progress	N	O
and	CC	and	and	and	N	O
increase	VB	increase	increase	increas	N	O
in	IN	in	in	in	N	O
severity	NN	severity	severity	sever	N	O
with	IN	with	with	with	N	O
further	JJ	further	further	further	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Monitor	NN	monitor	monitor	monitor	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
skin	JJ	skin	skin	skin	N	O
reactions	NNS	reactions	reaction	reaction	N	O
closely	RB	closely	closely	close	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
skin	JJ	skin	skin	skin	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
severe	JJ	severe	severe	sever	N	O
or	CC	or	or	or	N	O
progressive	JJ	progressive	progressive	progress	N	O
,	,	,	,	,	N	O
withhold	VBD	withhold	withhold	withhold	N	O
or	CC	or	or	or	N	O
discontinue	JJ	discontinue	discontinue	discontinu	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
.	.	.	.	.	N	O

5.6	CD	5.6	5.6	5.6	N	O
Other	JJ	other	other	other	N	O
Malignancies	NNS	malignancies	malignancy	malign	N	O

There	EX	there	there	there	N	O
are	VBP	are	are	are	N	O
reports	NNS	reports	report	report	N	O
of	IN	of	of	of	N	O
pre	JJ	pre	pre	pre	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
malignant	NN	malignant	malignant	malign	N	I-AdverseReaction
and	CC	and	and	and	N	O
malignant	JJ	malignant	malignant	malign	N	B-AdverseReaction
diseases	NNS	diseases	disease	diseas	N	I-AdverseReaction
that	WDT	that	that	that	N	O
have	VBP	have	have	have	N	O
developed	VBN	developed	developed	develop	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
myelodysplastic	JJ	myelodysplastic	myelodysplastic	myelodysplast	N	B-AdverseReaction
syndrome	NN	syndrome	syndrome	syndrom	N	I-AdverseReaction
,	,	,	,	,	N	O
myeloproliferative	JJ	myeloproliferative	myeloproliferative	myeloprolif	N	B-AdverseReaction
disorders	NNS	disorders	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
acute	JJ	acute	acute	acut	N	B-AdverseReaction
myeloid	NN	myeloid	myeloid	myeloid	N	I-AdverseReaction
leukemia	NN	leukemia	leukemia	leukemia	Y	I-AdverseReaction
and	CC	and	and	and	N	O
bronchial	JJ	bronchial	bronchial	bronchial	N	B-AdverseReaction
carcinoma	NN	carcinoma	carcinoma	carcinoma	Y	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
association	NN	association	association	associ	N	O
with	IN	with	with	with	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
therapy	NN	therapy	therapy	therapi	N	O
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	O
been	VBN	been	been	been	N	O
determined	VBN	determined	determined	determin	N	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Extravasation	NNP	extravasation	extravasation	extravas	Y	O
Injury	NNP	injury	injury	injuri	Y	O

TREANDA	NNP	treanda	treanda	treanda	N	O
extravasations	NNS	extravasations	extravasation	extravas	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
post	NN	post	post	post	N	O
marketing	NN	marketing	marketing	market	N	O
resulting	VBG	resulting	resulting	result	N	O
in	IN	in	in	in	N	O
hospitalizations	NNS	hospitalizations	hospitalization	hospit	N	O
from	IN	from	from	from	N	O
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
marked	VBD	marked	marked	mark	N	B-Severity
swelling	NN	swelling	swelling	swell	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pain	NN	pain	pain	pain	Y	B-AdverseReaction
.	.	.	.	.	N	O

Assure	RB	assure	assure	assur	N	O
good	JJ	good	good	good	N	O
venous	JJ	venous	venous	venou	N	O
access	NN	access	access	access	N	O
prior	RB	prior	prior	prior	N	O
to	TO	to	to	to	N	O
starting	VBG	starting	starting	start	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
infusion	NN	infusion	infusion	infus	Y	O
and	CC	and	and	and	N	O
monitor	VB	monitor	monitor	monitor	N	O
the	DT	the	the	the	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
infusion	NN	infusion	infusion	infus	Y	O
site	NN	site	site	site	N	O
for	IN	for	for	for	N	O
redness	NN	redness	redness	red	Y	O
,	,	,	,	,	N	O
swelling	VBG	swelling	swelling	swell	Y	O
,	,	,	,	,	N	O
pain	NN	pain	pain	pain	Y	O
,	,	,	,	,	N	O
infection	NN	infection	infection	infect	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
necrosis	NN	necrosis	necrosis	necrosi	Y	O
during	IN	during	during	dure	N	O
and	CC	and	and	and	N	O
after	IN	after	after	after	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
TREANDA	NNP	treanda	treanda	treanda	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Embryo	NNP	embryo	embryo	embryo	N	O
-	:	-	-	-	N	O
fetal	JJ	fetal	fetal	fetal	N	O
Toxicity	NN	toxicity	toxicity	toxic	N	O

TREANDA	NNP	treanda	treanda	treanda	N	O
can	MD	can	can	can	N	B-Factor
cause	VB	cause	cause	caus	N	O
fetal	JJ	fetal	fetal	fetal	N	B-AdverseReaction
harm	NN	harm	harm	harm	N	I-AdverseReaction
when	WRB	when	when	when	N	O
administered	VBN	administered	administered	administ	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
pregnant	JJ	pregnant	pregnant	pregnant	Y	O
woman	NN	woman	woman	woman	N	O
.	.	.	.	.	N	O

Single	NNP	single	single	singl	N	O
intraperitoneal	NN	intraperitoneal	intraperitoneal	intraperiton	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
bendamustine	NN	bendamustine	bendamustine	bendamustin	N	O
in	IN	in	in	in	N	O
mice	NN	mice	mouse	mice	N	B-Animal
and	CC	and	and	and	N	O
rats	NNS	rats	rat	rat	N	B-Animal
administered	VBD	administered	administered	administ	N	O
during	IN	during	during	dure	N	O
organogenesis	NN	organogenesis	organogenesis	organogenesi	N	O
caused	VBD	caused	caused	caus	N	O
an	DT	an	an	an	N	O
increase	NN	increase	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
resorptions	NNS	resorptions	resorption	resorpt	N	I-AdverseReaction
,	,	,	,	,	N	O
skeletal	JJ	skeletal	skeletal	skelet	N	B-AdverseReaction
and	CC	and	and	and	N	O
visceral	JJ	visceral	visceral	viscer	N	B-AdverseReaction
malformations	NNS	malformations	malformation	malform	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
fetal	JJ	fetal	fetal	fetal	N	I-AdverseReaction
body	NN	body	body	bodi	N	I-AdverseReaction
weights	NNS	weights	weight	weight	N	I-AdverseReaction
.	.	.	.	.	N	O

[	NNS	[	[	[	N	O
see	VBP	see	see	see	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.1	CD	8.1	8.1	8.1	N	O
)]	NN	)]	)]	)]	N	O

