6	CD	6	6	6	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Pioglitazone	NNP	pioglitazone	pioglitazone	pioglitazon	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
115	CD	115	115	115	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Pioglitazone	NNP	pioglitazone	pioglitazone	pioglitazon	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
113	CD	113	113	113	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
Metformin	NNP	metformin	metformin	metformin	N	O
Pioglitazone	NNP	pioglitazone	pioglitazone	pioglitazon	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
114	CD	114	114	114	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2.6	CD	2.6	2.6	2.6	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
2.7	CD	2.7	2.7	2.7	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
Combination	NNP	combination	combination	combin	N	O
with	IN	with	with	with	N	O
Insulin	NNP	insulin	insulin	insulin	Y	O
(	(	(	(	(	N	O
18	CD	18	18	18	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
565	CD	565	565	565	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
566	CD	566	566	566	N	O
)	)	)	)	)	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
587	CD	587	587	587	N	O
)	)	)	)	)	N	O

Overall	JJ	overall	overall	overal	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
208	CD	208	208	208	N	O
(	(	(	(	(	N	O
36.8	CD	36.8	36.8	36.8	N	O
)	)	)	)	)	N	O
279	CD	279	279	279	N	O
(	(	(	(	(	N	O
49.3	CD	49.3	49.3	49.3	N	O
)	)	)	)	)	N	O
285	CD	285	285	285	N	O
(	(	(	(	(	N	O
48.6	CD	48.6	48.6	48.6	N	O
)	)	)	)	)	N	O

Severe	NNP	severe	severe	sever	N	O
[	NNP	[	[	[	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)]	JJ	)]	)]	)]	N	O
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
2.5	CD	2.5	2.5	2.5	N	O
)	)	)	)	)	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
1.8	CD	1.8	1.8	1.8	N	O
)	)	)	)	)	N	O
16	CD	16	16	16	N	O
(	(	(	(	(	N	O
2.7	CD	2.7	2.7	2.7	N	O
)	)	)	)	)	N	O

Bone	CD	bone	bone	bone	N	O
Fracture	NN	fracture	fracture	fractur	Y	O

The	DT	the	the	the	N	O

occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
bone	NN	bone	bone	bone	N	B-AdverseReaction
fractures	NNS	fractures	fracture	fractur	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
nine	CD	nine	nine	nine	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
mean	JJ	mean	mean	mean	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
of	IN	of	of	of	N	O
85	CD	85	85	85	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
rates	NNS	rates	rate	rate	N	O
of	IN	of	of	of	N	O
adjudicated	JJ	adjudicated	adjudicated	adjud	N	O
bone	NN	bone	bone	bone	N	B-AdverseReaction
fractures	NNS	fractures	fracture	fractur	N	I-AdverseReaction
were	VBD	were	were	were	N	O
1.1	CD	1.1	1.1	1.1	N	O
,	,	,	,	,	N	O
1.4	CD	1.4	1.4	1.4	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
1.5	CD	1.5	1.5	1.5	N	O
per	IN	per	per	per	N	O
100	CD	100	100	100	N	O
patient	JJ	patient	patient	patient	N	O
-	:	-	-	-	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
exposure	NN	exposure	exposure	exposur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
comparator	NN	comparator	comparator	compar	N	O
,	,	,	,	,	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
groups	NNS	groups	group	group	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Fractures	NNS	fractures	fracture	fractur	N	B-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
as	RB	as	a	as	N	O
early	JJ	early	early	earli	N	O
as	IN	as	a	as	N	O
12	CD	12	12	12	N	O
weeks	NNS	weeks	week	week	N	O
after	IN	after	after	after	N	O
treatment	NN	treatment	treatment	treatment	N	O
initiation	NN	initiation	initiation	initi	N	O
and	CC	and	and	and	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
low	JJ	low	low	low	N	B-Severity
trauma	NN	trauma	trauma	trauma	Y	I-Severity
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
fall	NN	fall	fall	fall	Y	O
from	IN	from	from	from	N	O
no	DT	no	no	no	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
standing	VBG	standing	standing	stand	N	O
height	NN	height	height	height	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
affect	VB	affect	affect	affect	N	O
the	DT	the	the	the	N	O
upper	JJ	upper	upper	upper	N	I-AdverseReaction
extremities	NNS	extremities	extremity	extrem	N	I-AdverseReaction
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.7	CD	5.7	5.7	5.7	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Laboratory	NN	laboratory	laboratory	laboratori	N	O
and	CC	and	and	and	N	O
Imaging	NNP	imaging	imaging	imag	N	O
Tests	NNS	tests	test	test	N	O

Increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
Serum	NNP	serum	serum	serum	N	O
Potassium	NNP	potassium	potassium	potassium	Y	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
pooled	JJ	pooled	pooled	pool	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
723	CD	723	723	723	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
(	(	(	(	(	N	O
eGFR	JJ	egfr	egfr	egfr	N	O
45	CD	45	45	45	N	O
to	TO	to	to	to	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
increases	VBZ	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	NN	serum	serum	serum	N	I-AdverseReaction
potassium	NN	potassium	potassium	potassium	Y	I-AdverseReaction
to	TO	to	to	to	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
5.4	CD	5.4	5.4	5.4	N	B-Severity
mEq	JJ	meq	meq	meq	N	I-Severity
L	NNP	l	l	l	N	I-Severity
and	CC	and	and	and	N	O
15%	CD	15%	15%	15%	N	B-Severity
above	IN	above	above	abov	N	I-Severity
baseline	NN	baseline	baseline	baselin	N	I-Severity
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
5.3%	CD	5.3%	5.3%	5.3%	N	O
,	,	,	,	,	N	O
5.0%	CD	5.0%	5.0%	5.0%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
8.8%	CD	8.8%	8.8%	8.8%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Severe	JJ	severe	severe	sever	N	O
elevations	NNS	elevations	elevation	elev	N	O
(	(	(	(	(	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
6.5	CD	6.5	6.5	6.5	N	O
mEq	NNS	meq	meq	meq	N	O
L	NNP	l	l	l	N	O
)	)	)	)	)	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
no	DT	no	no	no	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
1.3%	CD	1.3%	1.3%	1.3%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
potassium	NN	potassium	potassium	potassium	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
more	JJR	more	more	more	N	O
commonly	RB	commonly	commonly	commonli	N	O
seen	VBN	seen	seen	seen	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
with	IN	with	with	with	N	O
elevated	JJ	elevated	elevated	elev	N	O
potassium	NN	potassium	potassium	potassium	Y	O
at	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
.	.	.	.	.	N	O

Among	IN	among	among	among	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
,	,	,	,	,	N	O
approximately	RB	approximately	approximately	approxim	N	O
84%	CD	84%	84%	84%	N	O
were	VBD	were	were	were	N	O
taking	VBG	taking	taking	take	N	O
medications	NNS	medications	medication	medic	N	O
that	WDT	that	that	that	N	O
interfere	VBP	interfere	interfere	interfer	N	O
with	IN	with	with	with	N	O
potassium	NN	potassium	potassium	potassium	Y	O
excretion	NN	excretion	excretion	excret	N	O
,	,	,	,	,	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
potassium	NN	potassium	potassium	potassium	Y	O
-	:	-	-	-	N	O
sparing	NN	sparing	sparing	spare	N	O
diuretics	NNS	diuretics	diuretic	diuret	N	O
,	,	,	,	,	N	O
angiotensin	SYM	angiotensin	angiotensin	angiotensin	N	O
-	:	-	-	-	N	O
converting	VBG	converting	converting	convert	N	O
-	:	-	-	-	N	O
enzyme	NN	enzyme	enzyme	enzym	N	O
inhibitors	NNS	inhibitors	inhibitor	inhibitor	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
angiotensin	SYM	angiotensin	angiotensin	angiotensin	N	O
-	:	-	-	-	N	O
receptor	NN	receptor	receptor	receptor	N	O
blockers	NNS	blockers	blocker	blocker	N	O
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
and	CC	and	and	and	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Use	NNP	use	use	use	N	O
in	IN	in	in	in	N	O
Specific	NNP	specific	specific	specif	N	O
Populations	NNP	populations	population	popul	N	O
(	(	(	(	(	N	O
8.6	CD	8.6	8.6	8.6	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
Serum	NNP	serum	serum	serum	N	O
Magnesium	NNP	magnesium	magnesium	magnesium	Y	O

Dose	NNP	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	JJ	serum	serum	serum	N	I-AdverseReaction
magnesium	NN	magnesium	magnesium	magnesium	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
early	RB	early	early	earli	N	O
after	IN	after	after	after	N	O
initiation	NN	initiation	initiation	initi	N	O
of	IN	of	of	of	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
(	(	(	(	(	N	O
within	IN	within	within	within	N	O
6	CD	6	6	6	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
remained	VBD	remained	remained	remain	N	O
elevated	VBN	elevated	elevated	elev	N	O
throughout	IN	throughout	throughout	throughout	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
percent	NN	percent	percent	percent	N	O
change	NN	change	change	chang	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	JJ	serum	serum	serum	N	I-AdverseReaction
magnesium	NN	magnesium	magnesium	magnesium	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
8.1%	CD	8.1%	8.1%	8.1%	N	O
and	CC	and	and	and	N	O
9.3%	CD	9.3%	9.3%	9.3%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
,	,	,	,	,	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
-	:	-	-	-	N	O
0.6%	CD	0.6%	0.6%	0.6%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
trial	NN	trial	trial	trial	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.3	CD	14.3	14.3	14.3	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
,	,	,	,	,	N	O
serum	JJ	serum	serum	serum	N	B-AdverseReaction
magnesium	NN	magnesium	magnesium	magnesium	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
increased	VBN	increased	increased	increas	N	I-AdverseReaction
by	IN	by	by	by	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
,	,	,	,	,	N	O
9.2%	CD	9.2%	9.2%	9.2%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
14.8%	CD	14.8%	14.8%	14.8%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
Serum	NNP	serum	serum	serum	N	O
Phosphate	NNP	phosphate	phosphate	phosphat	Y	O

Dose	NNP	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	JJ	serum	serum	serum	N	I-AdverseReaction
phosphate	NN	phosphate	phosphate	phosphat	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
percent	NN	percent	percent	percent	N	O
change	NN	change	change	chang	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	JJ	serum	serum	serum	N	I-AdverseReaction
phosphate	NN	phosphate	phosphate	phosphat	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
were	VBD	were	were	were	N	O
3.6%	CD	3.6%	3.6%	3.6%	N	O
and	CC	and	and	and	N	O
5.1%	CD	5.1%	5.1%	5.1%	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
,	,	,	,	,	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
1.5%	CD	1.5%	1.5%	1.5%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
a	DT	a	a	a	N	O
trial	NN	trial	trial	trial	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
moderate	JJ	moderate	moderate	moder	N	O
renal	JJ	renal	renal	renal	N	O
impairment	NN	impairment	impairment	impair	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.3	CD	14.3	14.3	14.3	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
serum	NN	serum	serum	serum	N	B-AdverseReaction
phosphate	NN	phosphate	phosphate	phosphat	Y	I-AdverseReaction
levels	NNS	levels	level	level	N	I-AdverseReaction
increased	VBN	increased	increased	increas	N	I-AdverseReaction
by	IN	by	by	by	N	O
1.2%	CD	1.2%	1.2%	1.2%	N	O
,	,	,	,	,	N	O
5.0%	CD	5.0%	5.0%	5.0%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
9.3%	CD	9.3%	9.3%	9.3%	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

Increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
Low	NNP	low	low	low	N	O
-	:	-	-	-	N	O
Density	NN	density	density	densiti	N	O
Lipoprotein	NNP	lipoprotein	lipoprotein	lipoprotein	N	O
Cholesterol	NNP	cholesterol	cholesterol	cholesterol	Y	O
(	(	(	(	(	N	O
LDL	NNP	ldl	ldl	ldl	Y	O
-	:	-	-	-	N	O
C	NNP	c	c	c	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
non	$	non	non	non	N	O
-	:	-	-	-	N	O
High	NNP	high	high	high	N	O
-	:	-	-	-	N	O
Density	NNP	density	density	densiti	N	O
Lipoprotein	NNP	lipoprotein	lipoprotein	lipoprotein	N	O
Cholesterol	NNP	cholesterol	cholesterol	cholesterol	Y	O
(	(	(	(	(	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
HDL	NNP	hdl	hdl	hdl	Y	O
-	:	-	-	-	N	O
C	NN	c	c	c	N	O
)	)	)	)	)	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
dose	SYM	dose	dose	dose	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
increases	NNS	increases	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
LDL	NNP	ldl	ldl	ldl	Y	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
C	NN	c	c	c	N	I-AdverseReaction
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
.	.	.	.	.	N	O

Mean	JJ	mean	mean	mean	N	O
changes	NNS	changes	change	chang	N	B-AdverseReaction
(	(	(	(	(	N	O
percent	NN	percent	percent	percent	N	O
changes	NNS	changes	change	chang	N	O
)	)	)	)	)	N	O
from	IN	from	from	from	N	O
baseline	NN	baseline	baseline	baselin	N	O
in	IN	in	in	in	N	I-AdverseReaction
LDL	NNP	ldl	ldl	ldl	Y	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
C	NNP	c	c	c	N	I-AdverseReaction
relative	VBP	relative	relative	rel	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
were	VBD	were	were	were	N	O
4.4	CD	4.4	4.4	4.4	N	B-Severity
mg	NNS	mg	mg	mg	N	I-Severity
dL	NN	dl	dl	dl	N	I-Severity
(	(	(	(	(	N	O
4.5%	CD	4.5%	4.5%	4.5%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
8.2	CD	8.2	8.2	8.2	N	B-Severity
mg	NN	mg	mg	mg	N	I-Severity
dL	NN	dl	dl	dl	N	I-Severity
(	(	(	(	(	N	O
8.0%	CD	8.0%	8.0%	8.0%	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
100	CD	100	100	100	N	O
mg	NN	mg	mg	mg	N	O
and	CC	and	and	and	N	O
INVOKANA	NNP	invokana	invokana	invokana	N	O
300	CD	300	300	300	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
baseline	NN	baseline	baseline	baselin	N	O
LDL	NNP	ldl	ldl	ldl	Y	O
-	:	-	-	-	N	O
C	NN	c	c	c	N	O
levels	NNS	levels	level	level	N	O
were	VBD	were	were	were	N	O
104	CD	104	104	104	N	O
to	TO	to	to	to	N	O
110	CD	110	110	110	N	O
mg	NNS	mg	mg	mg	N	O
dL	JJ	dl	dl	dl	N	O
across	IN	across	across	across	N	O
treatment	NN	treatment	treatment	treatment	N	O
groups	NNS	groups	group	group	N	O
[	VBP	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.8	CD	5.8	5.8	5.8	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

