compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
without	IN	without	without	without	N	O
carbamazepine	NN	carbamazepine	carbamazepine	carbamazepin	N	O
(	(	(	(	(	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
37%	CD	37%	37%	37%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

19%	CD	19%	19%	19%	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
consider	VB	consider	consider	consid	N	O
dosage	NN	dosage	dosage	dosag	N	O
modifications	NNS	modifications	modification	modif	N	O
of	IN	of	of	of	N	O
both	DT	both	both	both	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
and	CC	and	and	and	N	O
carbamazepine	VB	carbamazepine	carbamazepine	carbamazepin	N	O
if	IN	if	if	if	N	O
these	DT	these	these	these	N	O
drugs	NNS	drugs	drug	drug	N	O
are	VBP	are	are	are	N	O
used	VBN	used	used	use	N	O
concomitantly	RB	concomitantly	concomitantly	concomitantli	N	O
[	JJ	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Somnolence	NN	somnolence	somnolence	somnol	Y	O
and	CC	and	and	and	N	O
Fatigue	NNP	fatigue	fatigue	fatigu	Y	O

APTIOM	NNP	aptiom	aptiom	aptiom	N	O
causes	VBZ	causes	cause	caus	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	NN	dependent	dependent	depend	N	O
increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
and	CC	and	and	and	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
asthenia	NN	asthenia	asthenia	asthenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
malaise	NN	malaise	malaise	malais	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypersomnia	NN	hypersomnia	hypersomnia	hypersomnia	Y	B-AdverseReaction
,	,	,	,	,	N	O
sedation	NN	sedation	sedation	sedat	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
lethargy	NN	lethargy	lethargy	lethargi	Y	B-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
epilepsy	NN	epilepsy	epilepsy	epilepsi	Y	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
13%	CD	13%	13%	13%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
16%	CD	16%	16%	16%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
800	CD	800	800	800	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
28%	CD	28%	28%	28%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
1200	CD	1200	1200	1200	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
.	.	.	.	.	N	O

Somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
and	CC	and	and	and	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
related	JJ	related	related	relat	N	I-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
were	VBD	were	were	were	N	O
serious	JJ	serious	serious	seriou	N	O
in	IN	in	in	in	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
and	CC	and	and	and	N	O
0	CD	0	0	0	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
led	VBN	led	led	led	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
and	CC	and	and	and	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
and	CC	and	and	and	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
were	VBD	were	were	were	N	O
also	RB	also	also	also	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Cognitive	JJ	cognitive	cognitive	cognit	N	O
Dysfunction	NN	dysfunction	dysfunction	dysfunct	N	O

APTIOM	NNP	aptiom	aptiom	aptiom	N	O
causes	VBZ	causes	cause	caus	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	NN	dependent	dependent	depend	N	O
increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
cognitive	JJ	cognitive	cognitive	cognit	N	B-AdverseReaction
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	I-AdverseReaction
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
events	NNS	events	event	event	N	O
(	(	(	(	(	N	O
memory	NN	memory	memory	memori	N	B-AdverseReaction
impairment	NN	impairment	impairment	impair	N	I-AdverseReaction
,	,	,	,	,	N	O
disturbance	NN	disturbance	disturbance	disturb	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
attention	NN	attention	attention	attent	N	I-AdverseReaction
,	,	,	,	,	N	O
amnesia	NN	amnesia	amnesia	amnesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
confusional	JJ	confusional	confusional	confusion	N	B-AdverseReaction
state	NN	state	state	state	N	I-AdverseReaction
,	,	,	,	,	N	O
aphasia	NN	aphasia	aphasia	aphasia	Y	B-AdverseReaction
,	,	,	,	,	N	O
speech	NN	speech	speech	speech	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
,	,	,	,	,	N	O
slowness	NN	slowness	slowness	slow	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
thought	NN	thought	thought	thought	N	I-AdverseReaction
,	,	,	,	,	N	O
disorientation	NN	disorientation	disorientation	disorient	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
psychomotor	NN	psychomotor	psychomotor	psychomotor	N	B-AdverseReaction
retardation	NN	retardation	retardation	retard	N	I-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
epilepsy	NN	epilepsy	epilepsy	epilepsi	Y	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
800	CD	800	800	800	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
7%	CD	7%	7%	7%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
1200	CD	1200	1200	1200	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
.	.	.	.	.	N	O

Cognitive	JJ	cognitive	cognitive	cognit	N	B-AdverseReaction
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	I-AdverseReaction
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
in	IN	in	in	in	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
and	CC	and	and	and	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
led	VBN	led	led	led	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
and	CC	and	and	and	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Cognitive	JJ	cognitive	cognitive	cognit	N	B-AdverseReaction
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	I-AdverseReaction
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
also	RB	also	also	also	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Visual	JJ	visual	visual	visual	N	O
Changes	NNS	changes	change	chang	N	O

APTIOM	NNP	aptiom	aptiom	aptiom	N	O
causes	VBZ	causes	cause	caus	N	O
dose	JJ	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	NN	dependent	dependent	depend	N	O
increases	NNS	increases	increase	increas	N	O
in	IN	in	in	in	N	O
events	NNS	events	event	event	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
visual	JJ	visual	visual	visual	N	B-AdverseReaction
changes	NNS	changes	change	chang	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
diplopia	NN	diplopia	diplopia	diplopia	Y	B-AdverseReaction
,	,	,	,	,	N	O
blurred	VBN	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
impaired	JJ	impaired	impaired	impair	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
epilepsy	NN	epilepsy	epilepsy	epilepsi	Y	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
these	DT	these	these	these	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
16%	CD	16%	16%	16%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
6%	CD	6%	6%	6%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Eye	JJ	eye	eye	eye	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
were	VBD	were	were	were	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
in	IN	in	in	in	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
and	CC	and	and	and	N	O
0	CD	0	0	0	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
led	VBN	led	led	led	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
and	CC	and	and	and	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
titration	NN	titration	titration	titrat	N	O
period	NN	period	period	period	N	O
(	(	(	(	(	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
maintenance	NN	maintenance	maintenance	mainten	N	O
period	NN	period	period	period	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
also	RB	also	also	also	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
60	CD	60	60	60	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O
and	CC	and	and	and	N	O
older	JJR	older	older	older	N	O
(	(	(	(	(	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
younger	JJR	younger	younger	younger	N	O
adults	NNS	adults	adult	adult	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
diplopia	NN	diplopia	diplopia	diplopia	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
concomitant	NN	concomitant	concomitant	concomit	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
and	CC	and	and	and	N	O
carbamazepine	NN	carbamazepine	carbamazepine	carbamazepin	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
without	IN	without	without	without	N	O
carbamazepine	NN	carbamazepine	carbamazepine	carbamazepin	N	O
(	(	(	(	(	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
16%	CD	16%	16%	16%	N	O
vs	NN	vs	v	vs	N	O
.	.	.	.	.	N	O

6%	CD	6%	6%	6%	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
)	)	)	)	)	N	O
[	FW	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Events	NNS	events	event	event	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
visual	JJ	visual	visual	visual	N	B-AdverseReaction
changes	NNS	changes	change	chang	N	I-AdverseReaction
were	VBD	were	were	were	N	O
also	RB	also	also	also	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
monotherapy	NN	monotherapy	monotherapy	monotherapi	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Hazardous	JJ	hazardous	hazardous	hazard	N	O
Activities	NNS	activities	activity	activ	N	O

Prescribers	NNS	prescribers	prescribers	prescrib	N	O
should	MD	should	should	should	N	O
advise	VB	advise	advise	advis	N	O
patients	NNS	patients	patient	patient	N	O
against	IN	against	against	against	N	O
engaging	VBG	engaging	engaging	engag	N	O
in	IN	in	in	in	N	O
hazardous	JJ	hazardous	hazardous	hazard	N	O
activities	NNS	activities	activity	activ	N	O
requiring	VBG	requiring	requiring	requir	N	O
mental	JJ	mental	mental	mental	N	O
alertness	NN	alertness	alertness	alert	N	O
,	,	,	,	,	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
operating	NN	operating	operating	oper	N	O
motor	NN	motor	motor	motor	N	O
vehicles	NNS	vehicles	vehicle	vehicl	N	O
or	CC	or	or	or	N	O
dangerous	JJ	dangerous	dangerous	danger	N	O
machinery	NN	machinery	machinery	machineri	N	O
,	,	,	,	,	N	O
until	IN	until	until	until	N	O
the	DT	the	the	the	N	O
effect	NN	effect	effect	effect	N	O
of	IN	of	of	of	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
is	VBZ	is	is	is	N	O
known	VBN	known	known	known	N	O
.	.	.	.	.	N	O

5.7	CD	5.7	5.7	5.7	N	O
Withdrawal	NNP	withdrawal	withdrawal	withdraw	N	O
of	IN	of	of	of	N	O
AEDs	NNP	aeds	aeds	a	N	O

As	IN	as	a	as	N	O
with	IN	with	with	with	N	O
all	DT	all	all	all	N	O
antiepileptic	JJ	antiepileptic	antiepileptic	antiepilept	N	O
drugs	NNS	drugs	drug	drug	N	O
,	,	,	,	,	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
withdrawn	VBN	withdrawn	withdrawn	withdrawn	Y	O
gradually	RB	gradually	gradually	gradual	N	O
because	IN	because	because	becaus	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	O
of	IN	of	of	of	N	O
increased	JJ	increased	increased	increas	N	O
seizure	NN	seizure	seizure	seizur	Y	O
frequency	NN	frequency	frequency	frequenc	N	O
and	CC	and	and	and	N	O
status	NN	status	status	statu	N	O
epilepticus	NN	epilepticus	epilepticus	epilepticu	N	O
.	.	.	.	.	N	O

5.8	CD	5.8	5.8	5.8	N	O
Drug	NNP	drug	drug	drug	N	O
Induced	NNP	induced	induced	induc	N	O
Liver	NNP	liver	liver	liver	N	O
Injury	NNP	injury	injury	injuri	Y	O

Hepatic	JJ	hepatic	hepatic	hepat	N	O
effects	NNS	effects	effect	effect	N	O
,	,	,	,	,	N	O
ranging	VBG	ranging	ranging	rang	N	O
from	IN	from	from	from	N	O
mild	NN	mild	mild	mild	N	B-Severity
to	TO	to	to	to	N	I-Severity
moderate	VB	moderate	moderate	moder	N	I-Severity
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
transaminases	NNS	transaminases	transaminase	transaminas	Y	I-AdverseReaction
(	(	(	(	(	N	O
3	CD	3	3	3	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
upper	JJ	upper	upper	upper	N	I-Severity
limit	NN	limit	limit	limit	N	I-Severity
of	IN	of	of	of	N	I-Severity
normal	JJ	normal	normal	normal	N	I-Severity
)	)	)	)	)	N	O
to	TO	to	to	to	N	O
rare	JJ	rare	rare	rare	N	O
cases	NNS	cases	case	case	N	O
with	IN	with	with	with	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
total	JJ	total	total	total	N	I-AdverseReaction
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
(	(	(	(	(	N	O
2	CD	2	2	2	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
upper	JJ	upper	upper	upper	N	I-Severity
limit	NN	limit	limit	limit	N	I-Severity
of	IN	of	of	of	N	I-Severity
normal	JJ	normal	normal	normal	N	I-Severity
)	)	)	)	)	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
use	NN	use	use	use	N	O
.	.	.	.	.	N	O

Baseline	NNP	baseline	baseline	baselin	N	O
evaluations	NNS	evaluations	evaluation	evalu	N	O
of	IN	of	of	of	N	O
liver	JJ	liver	liver	liver	N	O
laboratory	NN	laboratory	laboratory	laboratori	N	O
tests	NNS	tests	test	test	N	O
are	VBP	are	are	are	N	O
recommended	VBN	recommended	recommended	recommend	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
combination	NN	combination	combination	combin	N	O
of	IN	of	of	of	N	O
transaminase	NN	transaminase	transaminase	transaminas	N	B-AdverseReaction
elevations	NNS	elevations	elevation	elev	N	I-AdverseReaction
and	CC	and	and	and	N	O
elevated	VBD	elevated	elevated	elev	N	B-AdverseReaction
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
without	IN	without	without	without	N	O
evidence	NN	evidence	evidence	evid	N	O
of	IN	of	of	of	N	O
obstruction	NN	obstruction	obstruction	obstruct	Y	O
is	VBZ	is	is	is	N	O
generally	RB	generally	generally	gener	N	O
recognized	VBN	recognized	recognized	recogn	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
important	JJ	important	important	import	N	O
predictor	NN	predictor	predictor	predictor	N	O
of	IN	of	of	of	N	O
severe	JJ	severe	severe	sever	N	B-Severity
liver	JJ	liver	liver	liver	N	B-AdverseReaction
injury	NN	injury	injury	injuri	Y	I-AdverseReaction
.	.	.	.	.	N	O

APTIOM	NNP	aptiom	aptiom	aptiom	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
jaundice	NN	jaundice	jaundice	jaundic	Y	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
evidence	NN	evidence	evidence	evid	N	O
of	IN	of	of	of	N	O
significant	JJ	significant	significant	signific	N	O
liver	JJ	liver	liver	liver	N	O
injury	NN	injury	injury	injuri	Y	O
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
laboratory	JJ	laboratory	laboratory	laboratori	N	O
evidence	NN	evidence	evidence	evid	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

5.9	CD	5.9	5.9	5.9	N	O
Abnormal	NNP	abnormal	abnormal	abnorm	N	O
Thyroid	NNP	thyroid	thyroid	thyroid	N	O
Function	NNP	function	function	function	N	O
Tests	NNS	tests	test	test	N	O

Dose	NNP	dose	dose	dose	N	O
-	:	-	-	-	N	O
dependent	NN	dependent	dependent	depend	N	O
decreases	VBZ	decreases	decrease	decreas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
serum	NN	serum	serum	serum	N	I-AdverseReaction
T3	NNP	t3	t3	t3	Y	I-AdverseReaction
and	CC	and	and	and	N	O
T4	NNP	t4	t4	t4	Y	I-AdverseReaction
(	(	(	(	(	N	O
free	JJ	free	free	free	N	I-AdverseReaction
and	CC	and	and	and	N	O
total	JJ	total	total	total	N	I-AdverseReaction
)	)	)	)	)	N	O
values	NNS	values	value	valu	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
APTIOM	NNP	aptiom	aptiom	aptiom	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
changes	NNS	changes	change	chang	N	O
were	VBD	were	were	were	N	O
not	RB	not	not	not	N	B-Negation
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
abnormal	JJ	abnormal	abnormal	abnorm	N	B-AdverseReaction
thyroid	JJ	thyroid	thyroid	thyroid	N	I-AdverseReaction
function	NN	function	function	function	N	I-AdverseReaction
tests	NNS	tests	test	test	N	O
suggesting	VBG	suggesting	suggesting	suggest	N	O
hypothyroidism	NN	hypothyroidism	hypothyroidism	hypothyroid	Y	B-AdverseReaction
.	.	.	.	.	N	O

Abnormal	NNP	abnormal	abnormal	abnorm	N	O
thyroid	JJ	thyroid	thyroid	thyroid	N	O
function	NN	function	function	function	N	O
tests	NNS	tests	test	test	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
clinically	RB	clinically	clinically	clinic	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
.	.	.	.	.	N	O

